input_file,label_ratio,sim_tag,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,1,100,0,0.017590502241930008,0.6077333711262282690854119423,0.6077806122448979591836734693,0.999763794406651549508692366,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,1,100,0.25,0.020285096618586396,0.607709750566893424036281179,0.6077806122448979591836734693,0.999645691609977324263038549,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,1,100,0.5,0.0193328296503025,0.6078278533635676492819349963,0.6077806122448979591836734693,0.9993858654572940287226001513,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,1,100,0.75,0.01866966948589992,0.6078987150415721844293272867,0.6077806122448979591836734693,0.9992441421012849584278155707,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,1,100,1,0.03184101131705692,0.6036470143613000755857898713,0.6077806122448979591836734693,0.9844340513983371126228269083,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,1,200,0,0.019264257890686903,0.6077806122448979591836734693,0.6077806122448979591836734693,1,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,1,200,0.25,0.01926593654695204,0.6077806122448979591836734693,0.6077806122448979591836734693,1,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,1,200,0.5,0.019458748507903235,0.6077806122448979591836734693,0.6077806122448979591836734693,1,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,1,200,0.75,0.019552745235158712,0.6077806122448979591836734693,0.6077806122448979591836734693,0.999929138321995464852607710,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,1,200,1,0.016502327333240484,0.6077333711262282690854119423,0.6077806122448979591836734693,0.999598450491307634164777022,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,5,0,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,5,0.25,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,5,0.5,0.015140678354215883,0.4775840891912320483749055177,0.6077806122448979591836734693,0.5266676114890400604686318973,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,5,0.75,0.01332362706967285,0.5068263416477702191987906273,0.6077806122448979591836734693,0.585010393046107331821617536,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,5,1,0.016959771734540455,0.4658919123204837490551776267,0.6077806122448979591836734693,0.5000944822373393801965230537,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,10,0,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,10,0.25,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,10,0.5,0.01544834247030441,0.467214663643235071806500378,0.6077806122448979591836734693,0.517526455026455026455026455,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,10,0.75,0.012686955658868432,0.506472033257747543461829176,0.6077806122448979591836734693,0.5833333333333333333333333333,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,10,1,0.020086714069439526,0.4646400226757369614512471657,0.6077806122448979591836734693,0.5013227513227513227513227513,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,50,0,0.007690136327838728,0.6067176870748299319727891157,0.6077806122448979591836734693,0.9959608843537414965986394557,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,50,0.25,0.004601451180849577,0.6063633786848072562358276643,0.6077806122448979591836734693,0.993811413454270597127739985,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,50,0.5,0.02408733650671291,0.6058673469387755102040816327,0.6077806122448979591836734693,0.990528155706727135298563870,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,50,0.75,0.037933444081909545,0.578491118669690098261526833,0.6077806122448979591836734693,0.894628684807256235827664399,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,50,1,0.04590797343662198,0.4677106953892668178382464097,0.6077806122448979591836734693,0.5022439531368102796674225247,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,100,0,0.022833509654274997,0.6076152683295540438397581253,0.6077806122448979591836734693,0.9988425925925925925925925927,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,100,0.25,0.020951516977460838,0.608323885109599395313681028,0.6077806122448979591836734693,0.9990551776266061980347694633,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,100,0.5,0.02883097004093718,0.6080640589569160997732426307,0.6077806122448979591836734693,0.9973781179138321995464852607,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,100,0.75,0.061705757951398876,0.586592970521541950113378685,0.6077806122448979591836734693,0.930579176114890400604686319,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,100,1,0.07497480707680801,0.4930555555555555555555555557,0.6077806122448979591836734693,0.5547524565381708238851095993,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,200,0,0.015284260128213309,0.6077569916855631141345427057,0.6077806122448979591836734693,0.9999763794406651549508692367,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,200,0.25,0.019794756825069985,0.6077806122448979591836734693,0.6077806122448979591836734693,0.999834656084656084656084656,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,200,0.5,0.016462932485548785,0.6078514739229024943310657597,0.6077806122448979591836734693,0.9995748299319727891156462587,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,200,0.75,0.021239258833772687,0.6078750944822373393801965233,0.6077806122448979591836734693,0.9992677626606198034769463343,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,2,200,1,0.03731498121881304,0.6052295918367346938775510203,0.6077806122448979591836734693,0.9904809145880574452003023433,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,5,0,0.011906882062069114,0.448223733938019652305366591,0.6077806122448979591836734693,0.4801823507180650037792894937,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,5,0.25,0.013379433189035827,0.507818405139833711262282691,0.6077806122448979591836734693,0.5858134920634920634920634923,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,5,0.5,0.014732145680889389,0.4715136054421768707482993197,0.6077806122448979591836734693,0.5078420256991685563114134543,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,5,0.75,0.010491560418179788,0.4982756991685563114134542707,0.6077806122448979591836734693,0.5474300831443688586545729403,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,5,1,0.012166921940627953,0.5136290627362055933484504913,0.6077806122448979591836734693,0.569255479969765684051398337,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,10,0,0.012645256588069961,0.4544123204837490551776266063,0.6077806122448979591836734693,0.489394368858654572940287226,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,10,0.25,0.014339377951819476,0.5064956538170823885109599397,0.6077806122448979591836734693,0.5861914210128495842781557067,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,10,0.5,0.016864974262400703,0.4699074074074074074074074073,0.6077806122448979591836734693,0.5054799697656840513983371127,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,10,0.75,0.010731131980809874,0.499480347694633408919123205,0.6077806122448979591836734693,0.5492488662131519274376417233,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,10,1,0.010310869904370096,0.5115976946334089191232048377,0.6077806122448979591836734693,0.5686177248677248677248677247,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,50,0,0.00806878917973937,0.604237528344671201814058957,0.6077806122448979591836734693,0.9883078231292517006802721087,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,50,0.25,0.041756777283606016,0.5915060468631897203325774753,0.6077806122448979591836734693,0.9357756991685563114134542703,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,50,0.5,0.0655000468411364,0.4713955026455026455026455027,0.6077806122448979591836734693,0.5051256613756613756613756613,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,50,0.75,0.020717498226621122,0.481623204837490551776266062,0.6077806122448979591836734693,0.5264550264550264550264550263,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,50,1,0.011231638944515393,0.5006849962207105064247921393,0.6077806122448979591836734693,0.553358843537414965986394558,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,100,0,0.031170559689004868,0.6073318216175359032501889643,0.6077806122448979591836734693,0.9904100529100529100529100527,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,100,0.25,0.10244872021390218,0.591553287981859410430839002,0.6077806122448979591836734693,0.9142101284958427815570672713,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,100,0.5,0.08480750137318131,0.4937405517762660619803476947,0.6077806122448979591836734693,0.5660903250188964474678760393,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,100,0.75,0.030572422466906158,0.476686507936507936507936508,0.6077806122448979591836734693,0.524163832199546485260770975,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,100,1,0.021713048181739626,0.497000188964474678760393046,0.6077806122448979591836734693,0.549626795162509448223733938,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,200,0,0.020226101528797138,0.6078514739229024943310657597,0.6077806122448979591836734693,0.999551209372637944066515495,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,200,0.25,0.026552887104685573,0.6084183673469387755102040817,0.6077806122448979591836734693,0.999149659863945578231292517,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,200,0.5,0.03459147613642861,0.605772864701436130007558579,0.6077806122448979591836734693,0.991992630385487528344671202,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,200,0.75,0.06834096230076152,0.5139597505668934240362811793,0.6077806122448979591836734693,0.6335270219198790627362055933,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,5,200,1,0.03303491812754838,0.5018896447467876039304610733,0.6077806122448979591836734693,0.5513747165532879818594104307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,5,0,0.011976510107603646,0.5019368858654572940287226003,0.6077806122448979591836734693,0.575491307634164777021919879,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,5,0.25,0.015167275811999725,0.487693688586545729402872260,0.6077806122448979591836734693,0.5287934618291761148904006047,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,5,0.5,0.013468636989558696,0.5040154950869236583522297807,0.6077806122448979591836734693,0.554280045351473922902494331,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,5,0.75,0.00955938690868822,0.510889077853363567649281935,0.6077806122448979591836734693,0.5718065003779289493575207863,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,5,1,0.012616146427249314,0.521258503401360544217687075,0.6077806122448979591836734693,0.5827191987906273620559334847,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,10,0,0.012714742058000281,0.5025982615268329554043839757,0.6077806122448979591836734693,0.5772392290249433106575963717,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,10,0.25,0.015547297860298279,0.4833002645502645502645502647,0.6077806122448979591836734693,0.524730725623582766439909297,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,10,0.5,0.013600139668815252,0.5042753212396069538926681787,0.6077806122448979591836734693,0.554280045351473922902494331,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,10,0.75,0.010378381100792327,0.510770975056689342403628118,0.6077806122448979591836734693,0.5687594482237339380196523053,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,10,1,0.00892987044925344,0.5228174603174603174603174603,0.6077806122448979591836734693,0.5864748677248677248677248677,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,50,0,0.025786852040255215,0.5645077475434618291761148903,0.6077806122448979591836734693,0.8315854119425547996976568403,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,50,0.25,0.03076799605101128,0.471986016628873771730914588,0.6077806122448979591836734693,0.5103458049886621315192743763,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,50,0.5,0.01762563508387383,0.4932208994708994708994708993,0.6077806122448979591836734693,0.5375803099017384731670445953,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,50,0.75,0.011586222950415137,0.5053618669690098261526832957,0.6077806122448979591836734693,0.5644605064247921390778533637,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,50,1,0.011122534832129135,0.5325727513227513227513227513,0.6077806122448979591836734693,0.596938775510204081632653061,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,100,0,0.066080187832971,0.5177626606198034769463340893,0.6077806122448979591836734693,0.6763510959939531368102796673,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,100,0.25,0.0581285758894709,0.4872685185185185185185185187,0.6077806122448979591836734693,0.5329270597127739984882842027,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,100,0.5,0.022632849920167574,0.4866307634164777021919879063,0.6077806122448979591836734693,0.5342498110355253212396069537,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,100,0.75,0.018728290834240352,0.5019132653061224489795918367,0.6077806122448979591836734693,0.5566893424036281179138321993,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,100,1,0.01065836320543397,0.5139361300075585789871504157,0.6077806122448979591836734693,0.5791052532123960695389266817,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,200,0,0.031801445274914165,0.6079459561602418745275888133,0.6077806122448979591836734693,0.9953231292517006802721088437,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,200,0.25,0.10726951012713638,0.5743811413454270597127739983,0.6077806122448979591836734693,0.8763936130007558578987150417,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,200,0.5,0.03914230470281139,0.5108182161753590325018896447,0.6077806122448979591836734693,0.5742157974300831443688586547,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,200,0.75,0.021375097327397143,0.5102040816326530612244897957,0.6077806122448979591836734693,0.5662084278155706727135298563,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,10,200,1,0.01607051361036551,0.521612811791383219954648526,0.6077806122448979591836734693,0.5832152305366591080876795163,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,5,0,0.013485917365762287,0.507322373393801965230536659,0.6077806122448979591836734693,0.5596891534391534391534391533,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,5,0.25,0.010117345893596502,0.510889077853363567649281935,0.6077806122448979591836734693,0.573318216175359032501889645,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,5,0.5,0.009237573995540366,0.5189673091458805744520030233,0.6077806122448979591836734693,0.585411942554799697656840514,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,5,0.75,0.008406084059084907,0.522699357520786092214663643,0.6077806122448979591836734693,0.5939862055933484504913076343,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,5,1,0.009312596400469627,0.5335411942554799697656840513,0.6077806122448979591836734693,0.6142290249433106575963718823,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,10,0,0.01558658602439103,0.4975907029478458049886621317,0.6077806122448979591836734693,0.5466978458049886621315192743,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,10,0.25,0.009599999789210258,0.5124952758881330309901738473,0.6077806122448979591836734693,0.571971844293272864701436130,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,10,0.5,0.008711451665561283,0.5196050642479213907785336357,0.6077806122448979591836734693,0.584750566893424036281179138,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,10,0.75,0.00991380703214297,0.5417139077853363567649281933,0.6077806122448979591836734693,0.6099537037037037037037037037,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,10,1,0.008696710044942239,0.5346986016628873771730914587,0.6077806122448979591836734693,0.6071428571428571428571428573,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,50,0,0.015955645448081018,0.499315003779289493575207861,0.6077806122448979591836734693,0.5470993953136810279667422523,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,50,0.25,0.010308315539254584,0.5110308012093726379440665153,0.6077806122448979591836734693,0.5713104686318972033257747543,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,50,0.5,0.011779350715511927,0.5333286092214663643235071807,0.6077806122448979591836734693,0.598356009070294784580498866,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,50,0.75,0.010222978893493889,0.5408871882086167800453514737,0.6077806122448979591836734693,0.6101662887377173091458805743,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,50,1,0.008652911616568783,0.5399659863945578231292517007,0.6077806122448979591836734693,0.6151738473167044595616024187,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,100,0,0.029307447994461805,0.4869850718065003779289493577,0.6077806122448979591836734693,0.5372968631897203325774754347,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,100,0.25,0.012931449784203316,0.5099914965986394557823129253,0.6077806122448979591836734693,0.5675784202569916855631141347,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,100,0.5,0.011087463950053824,0.5267857142857142857142857143,0.6077806122448979591836734693,0.5924036281179138321995464853,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,100,0.75,0.00971529520823277,0.5235733182161753590325018897,0.6077806122448979591836734693,0.593702758881330309901738473,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,100,1,0.009201351348558685,0.529431216931216931216931217,0.6077806122448979591836734693,0.602253401360544217687074830,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,200,0,0.030938669983199316,0.4929846938775510204081632653,0.6077806122448979591836734693,0.548044217687074829931972789,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,200,0.25,0.021229095401012723,0.505905139833711262282690854,0.6077806122448979591836734693,0.562216553287981859410430839,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,200,0.5,0.012308342202422273,0.511786659108087679516250945,0.6077806122448979591836734693,0.574640967498110355253212396,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,200,0.75,0.01048457170514304,0.5240221088435374149659863947,0.6077806122448979591836734693,0.5942224111866969009826152683,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,5,30,200,1,0.011265960340093265,0.5374385865457294028722600153,0.6077806122448979591836734693,0.6093159486016628873771730913,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,10,1,5,0,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,10,1,5,0.25,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,10,1,5,0.5,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,10,1,5,0.75,0.0026074572699722833,0.399565381708238851095993953,0.6077806122448979591836734693,0.403864323507180650037792895,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,10,1,5,1,0.019048163457872736,0.453373015873015873015873016,0.6077806122448979591836734693,0.4926540060468631897203325773,0.9999763794406651549508692367
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,10,1,10,0,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,10,1,10,0.25,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,10,1,10,0.5,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,10,1,10,0.75,0.0038536014198843837,0.4007936507936507936507936507,0.6077806122448979591836734693,0.4074310279667422524565381707,1
